,hmm-p,hmm-r,hmm-f,hmm-acc,memm-p,memm-r,memm-f,memm-acc,base-p,base-r,base-f,base-acc
1113,0.5,0.6666666666666666,0.5714285714285715,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.90625,0.75,0.5,0.6,0.90625
1114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1115,0.16666666666666666,1.0,0.2857142857142857,0.7368421052631579,0.5,1.0,0.6666666666666666,0.9473684210526315,0.5,1.0,0.6666666666666666,0.9473684210526315
1116,0.4375,0.5833333333333334,0.5,0.7435897435897436,0.8181818181818182,0.75,0.7826086956521738,0.9230769230769231,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.8717948717948718
1117,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9655172413793104,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9310344827586207,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8275862068965517
1118,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1119,0.16666666666666666,1.0,0.2857142857142857,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1120,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4000000000000001,0.8695652173913043
1122,0.0,0.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.9111111111111111,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9777777777777777,0.8,0.6666666666666666,0.7272727272727272,0.9555555555555556
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.625
1125,0.0,0.0,0.0,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1126,0.0,0.0,0.0,0.25,0.6666666666666666,1.0,0.8,0.75,0.0,0.0,0.0,0.5
1127,0.4,0.6666666666666666,0.5,0.7692307692307693,0.75,1.0,0.8571428571428571,0.9230769230769231,1.0,1.0,1.0,1.0
1128,0.42857142857142855,0.6,0.5,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.6,0.7499999999999999,0.8181818181818182
1129,0.5,1.0,0.6666666666666666,0.9,0.5,1.0,0.6666666666666666,0.9,1.0,1.0,1.0,1.0
1130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8666666666666667
1131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1132,0.7142857142857143,1.0,0.8333333333333333,0.9459459459459459,0.8333333333333334,1.0,0.9090909090909091,0.972972972972973,0.8,0.8,0.8000000000000002,0.972972972972973
1133,0.5,1.0,0.6666666666666666,0.7777777777777778,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1134,0.3333333333333333,1.0,0.5,0.7142857142857143,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8571428571428571
1135,0.3333333333333333,1.0,0.5,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1136,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666666
1137,0.16666666666666666,1.0,0.2857142857142857,0.6153846153846154,0.0,0.0,0.0,0.9230769230769231,1.0,1.0,1.0,1.0
1138,0.75,0.75,0.75,0.9655172413793104,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.9310344827586207
1139,0.3333333333333333,1.0,0.5,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1140,0.42857142857142855,1.0,0.6,0.8666666666666667,0.75,1.0,0.8571428571428571,0.9666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9666666666666667
1141,0.6,1.0,0.7499999999999999,0.75,0.75,1.0,0.8571428571428571,0.875,1.0,1.0,1.0,1.0
1142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1143,0.5,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.8,0.8571428571428571,0.5,0.5,0.5,0.8571428571428571
1144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1145,0.6666666666666666,0.8,0.7272727272727272,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,0.6,0.6666666666666665,0.8333333333333334
1146,0.5714285714285714,0.8,0.6666666666666666,0.7692307692307693,0.8333333333333334,1.0,0.9090909090909091,0.9230769230769231,0.8,0.8,0.8000000000000002,0.9230769230769231
1147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1148,0.375,1.0,0.5454545454545454,0.8214285714285714,0.75,1.0,0.8571428571428571,0.9642857142857143,1.0,1.0,1.0,1.0
1149,0.375,0.6,0.4615384615384615,0.8780487804878049,1.0,1.0,1.0,1.0,1.0,0.6,0.7499999999999999,0.9512195121951219
1150,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1151,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1152,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1153,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.6666666666666666,1.0,0.8,0.8571428571428571,1.0,0.5,0.6666666666666666,0.8571428571428571
1154,0.5,1.0,0.6666666666666666,0.9642857142857143,0.5,1.0,0.6666666666666666,0.9642857142857143,1.0,1.0,1.0,1.0
1155,0.36363636363636365,0.4444444444444444,0.39999999999999997,0.7419354838709677,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9032258064516129,0.5,0.3333333333333333,0.4,0.8064516129032258
1156,0.5,1.0,0.6666666666666666,0.9473684210526315,0.5,1.0,0.6666666666666666,0.9473684210526315,1.0,1.0,1.0,1.0
1157,0.6,1.0,0.7499999999999999,0.9,0.75,1.0,0.8571428571428571,0.95,0.5,0.3333333333333333,0.4,0.9
1158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571
1159,0.2222222222222222,0.5,0.30769230769230765,0.46153846153846156,1.0,0.5,0.6666666666666666,0.8461538461538461,0.3333333333333333,0.25,0.28571428571428575,0.6923076923076923
1160,0.6666666666666666,0.75,0.7058823529411765,0.9166666666666666,1.0,1.0,1.0,1.0,0.8571428571428571,0.75,0.7999999999999999,0.9444444444444444
1161,0.0,0.0,0.0,0.8695652173913043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1162,0.1111111111111111,0.25,0.15384615384615383,0.7142857142857143,0.75,0.75,0.75,0.9642857142857143,0.5,0.25,0.3333333333333333,0.8928571428571429
1163,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9523809523809523,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9523809523809523
1164,0.8181818181818182,0.75,0.7826086956521738,0.8421052631578947,1.0,0.9166666666666666,0.9565217391304348,0.9473684210526315,0.6666666666666666,0.5,0.5714285714285715,0.6842105263157895
1165,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.7272727272727273,0.8571428571428571,1.0,0.923076923076923,0.9090909090909091,0.8,0.6666666666666666,0.7272727272727272,0.8181818181818182
1166,0.2,0.3333333333333333,0.25,0.3333333333333333,1.0,0.6666666666666666,0.8,0.8333333333333334,1.0,0.3333333333333333,0.5,0.6666666666666666
1167,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1168,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1169,0.0,0.0,0.0,0.9375,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9375
1170,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.9259259259259259,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9629629629629629,0.8,0.6666666666666666,0.7272727272727272,0.9259259259259259
1171,0.8333333333333334,1.0,0.9090909090909091,0.9642857142857143,0.8333333333333334,1.0,0.9090909090909091,0.9642857142857143,1.0,1.0,1.0,1.0
1172,0.3333333333333333,0.4,0.3636363636363636,0.8888888888888888,0.6666666666666666,0.8,0.7272727272727272,0.9444444444444444,0.4,0.4,0.4000000000000001,0.9166666666666666
1173,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1176,0.0,0.0,0.0,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8571428571428571
1179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1181,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,1.0,1.0,1.0,1.0
1183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1184,0.8333333333333334,1.0,0.9090909090909091,0.9795918367346939,1.0,1.0,1.0,1.0,0.75,0.6,0.6666666666666665,0.9591836734693877
1185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1186,0.875,0.875,0.875,0.9259259259259259,0.875,0.875,0.875,0.9259259259259259,0.42857142857142855,0.375,0.39999999999999997,0.8148148148148148
1187,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.75
1188,0.6,1.0,0.7499999999999999,0.9375,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.96875
1189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.9
1190,0.6666666666666666,0.8,0.7272727272727272,0.8666666666666667,0.8333333333333334,1.0,0.9090909090909091,0.9333333333333333,0.5,0.4,0.4444444444444445,0.8
1191,0.6666666666666666,1.0,0.8,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1192,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666
1193,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666
1194,0.5,1.0,0.6666666666666666,0.9714285714285714,0.5,1.0,0.6666666666666666,0.9714285714285714,0.0,0.0,0.0,0.9714285714285714
1195,0.625,0.625,0.625,0.8974358974358975,0.625,0.625,0.625,0.8974358974358975,0.5,0.375,0.42857142857142855,0.8717948717948718
1196,0.0,0.0,0.0,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1197,0.8571428571428571,1.0,0.923076923076923,0.9705882352941176,0.8571428571428571,1.0,0.923076923076923,0.9705882352941176,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9705882352941176
1198,0.2,1.0,0.33333333333333337,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1200,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9629629629629629,1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.9259259259259259
1201,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1202,0.6,1.0,0.7499999999999999,0.9047619047619048,0.75,1.0,0.8571428571428571,0.9523809523809523,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9047619047619048
1203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.8571428571428571
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1205,0.2727272727272727,0.5,0.3529411764705882,0.8222222222222222,1.0,1.0,1.0,1.0,0.75,0.5,0.6,0.9333333333333333
1206,0.7142857142857143,1.0,0.8333333333333333,0.8888888888888888,0.8333333333333334,1.0,0.9090909090909091,0.9444444444444444,0.8,0.8,0.8000000000000002,0.9444444444444444
1207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1208,0.4,0.4,0.4000000000000001,0.8857142857142857,1.0,1.0,1.0,1.0,0.25,0.2,0.22222222222222224,0.8857142857142857
1209,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.90625,0.9230769230769231,1.0,0.9600000000000001,0.96875,0.7,0.5833333333333334,0.6363636363636365,0.84375
1210,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1211,0.0,0.0,0.0,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1213,0.7,1.0,0.8235294117647058,0.9230769230769231,0.75,0.8571428571428571,0.7999999999999999,0.9487179487179487,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9743589743589743
1214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1215,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8857142857142857,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.8571428571428571
1216,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1217,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1218,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
1219,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
1220,0.6666666666666666,1.0,0.8,0.8333333333333334,0.6666666666666666,1.0,0.8,0.8333333333333334,1.0,1.0,1.0,1.0
1221,0.6666666666666666,1.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1222,0.4,0.5,0.4444444444444445,0.7857142857142857,0.8,1.0,0.888888888888889,0.9285714285714286,1.0,0.5,0.6666666666666666,0.8571428571428571
1223,0.75,0.75,0.75,0.6666666666666666,0.8,1.0,0.888888888888889,0.8333333333333334,1.0,1.0,1.0,1.0
1224,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.4,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778
1225,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1226,0.5,1.0,0.6666666666666666,0.9230769230769231,0.5,1.0,0.6666666666666666,0.9230769230769231,1.0,1.0,1.0,1.0
1227,0.0,0.0,0.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1228,0.5714285714285714,1.0,0.7272727272727273,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1229,0.8,1.0,0.888888888888889,0.9743589743589743,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.9743589743589743
1230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1231,0.2,1.0,0.33333333333333337,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1232,0.14285714285714285,1.0,0.25,0.7857142857142857,0.5,1.0,0.6666666666666666,0.9642857142857143,1.0,1.0,1.0,1.0
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1235,0.5,0.5,0.5,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1236,0.16666666666666666,0.25,0.2,0.7058823529411765,1.0,0.75,0.8571428571428571,0.9411764705882353,0.5,0.25,0.3333333333333333,0.8235294117647058
1237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1238,0.0,0.0,0.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1239,0.5,0.4,0.4444444444444445,0.6842105263157895,0.8571428571428571,0.6,0.7058823529411764,0.7894736842105263,0.3333333333333333,0.1,0.15384615384615383,0.5263157894736842
1240,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6,0.5,0.3333333333333333,0.4,0.8
1241,0.5,1.0,0.6666666666666666,0.8695652173913043,0.75,1.0,0.8571428571428571,0.9565217391304348,1.0,1.0,1.0,1.0
1242,0.25,1.0,0.4,0.7272727272727273,0.5,1.0,0.6666666666666666,0.9090909090909091,1.0,1.0,1.0,1.0
1243,0.4,0.5,0.4444444444444445,0.7272727272727273,0.8,1.0,0.888888888888889,0.9090909090909091,1.0,0.5,0.6666666666666666,0.8181818181818182
1244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1245,0.8571428571428571,1.0,0.923076923076923,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.9259259259259259
1246,0.5714285714285714,1.0,0.7272727272727273,0.9090909090909091,0.8,1.0,0.888888888888889,0.9696969696969697,1.0,1.0,1.0,1.0
1247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1248,0.5,0.6,0.5454545454545454,0.8461538461538461,0.8888888888888888,0.8,0.8421052631578948,0.9230769230769231,0.7777777777777778,0.7,0.7368421052631577,0.9230769230769231
1249,0.4,1.0,0.5714285714285715,0.9210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1250,0.5714285714285714,1.0,0.7272727272727273,0.9142857142857143,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.9142857142857143
1251,0.5,1.0,0.6666666666666666,0.9655172413793104,0.3333333333333333,1.0,0.5,0.9310344827586207,0.5,1.0,0.6666666666666666,0.9655172413793104
1252,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1253,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1254,0.6666666666666666,1.0,0.8,0.8571428571428571,0.6666666666666666,1.0,0.8,0.8571428571428571,1.0,1.0,1.0,1.0
1255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1256,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1257,0.6,0.6,0.6,0.7272727272727273,0.8,0.8,0.8000000000000002,0.9090909090909091,1.0,1.0,1.0,1.0
1258,0.8,1.0,0.888888888888889,0.8333333333333334,0.8,1.0,0.888888888888889,0.8333333333333334,1.0,1.0,1.0,1.0
1259,0.75,0.6666666666666666,0.7058823529411765,0.7692307692307693,1.0,0.7777777777777778,0.8750000000000001,0.8461538461538461,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9230769230769231
1260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1261,0.75,1.0,0.8571428571428571,0.875,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.875
1262,0.2,1.0,0.33333333333333337,0.8518518518518519,0.5,1.0,0.6666666666666666,0.9629629629629629,1.0,1.0,1.0,1.0
1263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.9285714285714286
1264,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1265,0.5,1.0,0.6666666666666666,0.5714285714285714,0.75,1.0,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,0.8,0.8571428571428571
1266,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8333333333333334,1.0,0.5,0.6666666666666666,0.8333333333333334
1267,0.0,0.0,0.0,0.2,0.5,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.8
1268,0.6666666666666666,1.0,0.8,0.8947368421052632,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.8947368421052632
1269,0.5,0.6,0.5454545454545454,0.8095238095238095,0.75,0.6,0.6666666666666665,0.9047619047619048,0.25,0.2,0.22222222222222224,0.8095238095238095
1270,0.0,0.0,0.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1271,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
1272,0.8888888888888888,1.0,0.9411764705882353,0.9523809523809523,0.5714285714285714,0.5,0.5333333333333333,0.7619047619047619,0.8333333333333334,0.625,0.7142857142857143,0.8571428571428571
1273,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.5
1274,1.0,0.875,0.9333333333333333,0.9166666666666666,1.0,0.875,0.9333333333333333,0.9166666666666666,0.8571428571428571,0.75,0.7999999999999999,0.8333333333333334
1275,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1276,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
1277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1278,0.0,0.0,0.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9166666666666666
1279,0.8333333333333334,1.0,0.9090909090909091,0.972972972972973,0.8333333333333334,1.0,0.9090909090909091,0.972972972972973,1.0,1.0,1.0,1.0
1280,0.6666666666666666,1.0,0.8,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1281,0.7142857142857143,1.0,0.8333333333333333,0.9487179487179487,1.0,0.8,0.888888888888889,0.9743589743589743,0.6666666666666666,0.8,0.7272727272727272,0.9487179487179487
1282,0.0,0.0,0.0,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1283,0.5,0.6666666666666666,0.5714285714285715,0.9333333333333333,0.75,1.0,0.8571428571428571,0.9666666666666667,1.0,0.6666666666666666,0.8,0.9666666666666667
1284,0.5555555555555556,1.0,0.7142857142857143,0.8461538461538461,0.8333333333333334,1.0,0.9090909090909091,0.9615384615384616,0.8,0.8,0.8000000000000002,0.9615384615384616
1285,0.4,1.0,0.5714285714285715,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1286,0.5,0.5,0.5,0.9629629629629629,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.9629629629629629
1287,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1288,0.6666666666666666,1.0,0.8,0.875,0.6666666666666666,1.0,0.8,0.875,1.0,1.0,1.0,1.0
1289,0.5,1.0,0.6666666666666666,0.8571428571428571,0.5,1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,1.0
1290,0.0,0.0,0.0,0.7777777777777778,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9444444444444444
1291,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1292,0.3333333333333333,1.0,0.5,0.875,0.5,1.0,0.6666666666666666,0.9375,0.0,0.0,0.0,0.9375
1293,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1294,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334
1295,0.0,0.0,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9629629629629629
1296,0.2,0.3333333333333333,0.25,0.8571428571428571,0.25,0.3333333333333333,0.28571428571428575,0.8928571428571429,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9285714285714286
1297,0.25,0.3333333333333333,0.28571428571428575,0.7692307692307693,1.0,0.8333333333333334,0.9090909090909091,0.9615384615384616,0.0,0.0,0.0,0.7692307692307693
1298,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8888888888888888
1299,0.375,1.0,0.5454545454545454,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.9444444444444444
1300,0.0,0.0,0.0,0.6842105263157895,1.0,1.0,1.0,1.0,1.0,0.25,0.4,0.8421052631578947
1301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1302,0.2857142857142857,0.5,0.36363636363636365,0.4444444444444444,0.75,0.75,0.75,0.8888888888888888,0.2,0.25,0.22222222222222224,0.5555555555555556
1303,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,1.0,1.0,1.0
1304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1305,0.4,0.6666666666666666,0.5,0.7272727272727273,0.5,0.3333333333333333,0.4,0.7272727272727273,0.0,0.0,0.0,0.6363636363636364
1306,0.7142857142857143,1.0,0.8333333333333333,0.9459459459459459,1.0,1.0,1.0,1.0,0.5,0.4,0.4444444444444445,0.918918918918919
1307,0.5,1.0,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9393939393939394,1.0,1.0,1.0,1.0
1308,0.8571428571428571,1.0,0.923076923076923,0.9655172413793104,0.8571428571428571,1.0,0.923076923076923,0.9655172413793104,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9655172413793104
1309,0.8,1.0,0.888888888888889,0.9545454545454546,0.8,1.0,0.888888888888889,0.9545454545454546,1.0,1.0,1.0,1.0
1310,0.0,0.0,0.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1311,0.5,1.0,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.8888888888888888
1312,0.0,0.0,0.0,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1313,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1314,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0
1315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1316,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.8,0.75,1.0,0.5,0.6666666666666666,0.75
1317,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
